time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.629868,0.0831,0.0184,0.1750,0.195
11.630436,0.0831,0.0184,0.1750,0.195
11.653579,0.0780,0.0233,0.2086,0.224
11.654350,0.0780,0.0233,0.2086,0.224
11.673390,0.0802,0.0373,0.1847,0.205
11.673811,0.0802,0.0373,0.1847,0.205
11.690444,0.0754,0.0345,0.1896,0.207
11.691003,0.0754,0.0345,0.1896,0.207
11.711147,0.0786,0.0269,0.1653,0.185
11.711697,0.0786,0.0269,0.1653,0.185
11.731271,0.0720,0.0075,0.2034,0.216
11.731919,0.0720,0.0075,0.2034,0.216
11.770690,0.0510,0.0188,0.1912,0.199
11.771428,0.0510,0.0188,0.1912,0.199
11.793878,0.0675,-0.0009,0.1698,0.183
11.794490,0.0675,-0.0009,0.1698,0.183
11.794895,0.0675,-0.0009,0.1698,0.183
11.795204,0.0675,-0.0009,0.1698,0.183
11.813112,0.0747,0.0132,0.1818,0.197
11.813949,0.0628,0.0250,0.1818,0.194
11.833480,0.0559,0.0179,0.1792,0.189
11.834301,0.0559,0.0179,0.1792,0.189
11.870226,0.0561,0.0252,0.1864,0.196
11.870780,0.0656,0.0109,0.2031,0.214
11.888509,0.0488,0.0254,0.1912,0.199
11.888894,0.0488,0.0254,0.1912,0.199
11.904366,0.0679,0.0253,0.1888,0.202
11.904826,0.0679,0.0253,0.1888,0.202
11.916049,0.0750,0.0252,0.1793,0.196
11.931394,0.0655,0.0204,0.1769,0.190
11.948421,0.0871,0.0273,0.1745,0.197
11.948847,0.0871,0.0273,0.1745,0.197
11.968159,0.0774,0.0176,0.1817,0.198
11.968638,0.0774,0.0176,0.1817,0.198
11.984879,0.0702,0.0316,0.1817,0.197
11.985226,0.0702,0.0316,0.1817,0.197
11.998862,0.0371,0.0289,0.1911,0.197
11.999318,0.0371,0.0289,0.1911,0.197
12.017582,0.0714,0.0093,0.1884,0.202
12.032751,0.0553,0.0162,0.1690,0.179
12.049445,0.0677,0.0186,0.1904,0.203
12.050167,0.0677,0.0186,0.1904,0.203
12.069834,0.0747,-0.0031,0.2048,0.218
12.070558,0.0747,-0.0031,0.2048,0.218
12.092348,0.0837,0.0152,0.1884,0.207
12.092865,0.0837,0.0152,0.1884,0.207
12.099923,0.0789,0.0267,0.1812,0.199
12.100383,0.0789,0.0267,0.1812,0.199
12.121289,0.0934,0.0356,0.2075,0.230
12.122097,0.0934,0.0356,0.2075,0.230
12.153430,0.0596,0.0108,0.1636,0.174
12.154379,0.0596,0.0108,0.1636,0.174
12.180304,0.0866,-0.0227,0.1920,0.212
12.180775,0.0866,-0.0227,0.1920,0.212
12.198982,0.0792,-0.0154,0.1897,0.206
12.199574,0.0792,-0.0154,0.1897,0.206
12.215485,0.0714,0.0086,0.1804,0.194
12.216188,0.0735,0.0374,0.1949,0.212
12.231870,0.0516,0.0470,0.1831,0.196
12.232552,0.0514,0.0590,0.1999,0.215
12.249256,0.0631,0.0732,0.2000,0.222
12.250134,0.0631,0.0732,0.2000,0.222
12.269249,0.0614,0.0490,0.1950,0.210
12.270137,0.0614,0.0490,0.1950,0.210
12.294301,0.0740,0.0195,0.1565,0.174
12.294938,0.0740,0.0195,0.1565,0.174
12.303851,0.0693,-0.0045,0.1708,0.184
12.313901,0.0668,-0.0070,0.1756,0.188
12.331239,0.0353,0.0192,0.1877,0.192
12.331850,0.0353,0.0192,0.1877,0.192
12.348007,0.0516,0.0072,0.1688,0.177
12.348617,0.0516,0.0072,0.1688,0.177
12.368702,0.0725,0.0360,0.1595,0.179
12.369581,0.0915,0.0241,0.1955,0.217
12.390273,0.1007,-0.0021,0.1932,0.218
12.390876,0.1007,-0.0021,0.1932,0.218
12.406804,0.0886,-0.0092,0.1717,0.193
12.407342,0.0886,-0.0092,0.1717,0.193
12.427135,0.0789,-0.0020,0.1742,0.191
12.427721,0.0789,-0.0020,0.1742,0.191
12.452368,0.0696,0.0074,0.1764,0.190
12.453146,0.0696,0.0074,0.1764,0.190
12.476745,0.0629,0.0119,0.1810,0.192
12.477335,0.0629,0.0119,0.1810,0.192
12.488829,0.0892,0.0143,0.1763,0.198
12.489414,0.0892,0.0143,0.1763,0.198
12.509595,0.0792,0.0239,0.1860,0.204
12.510271,0.0792,0.0239,0.1860,0.204
12.530399,0.0714,0.0237,0.1839,0.199
12.531019,0.0714,0.0237,0.1839,0.199
12.569046,0.0643,0.0237,0.1767,0.189
12.570008,0.0643,0.0237,0.1767,0.189
12.590801,0.0673,0.0119,0.1836,0.196
12.591114,0.0673,0.0119,0.1836,0.196
12.609601,0.0582,0.0093,0.1810,0.190
12.610541,0.0561,0.0068,0.1977,0.206
12.621944,0.0728,0.0066,0.1833,0.197
12.622654,0.0728,0.0066,0.1833,0.197
12.634347,0.0465,0.0232,0.1857,0.193
12.635273,0.0561,0.0063,0.1905,0.199
12.667064,0.0776,0.0177,0.1786,0.196
12.667723,0.0776,0.0177,0.1786,0.196
12.685161,0.0848,-0.0038,0.1690,0.189
12.685750,0.0848,-0.0038,0.1690,0.189
12.696963,0.0824,0.0250,0.1977,0.216
12.697493,0.0824,0.0250,0.1977,0.216
12.714175,0.0846,0.0085,0.1858,0.204
12.714866,0.0797,0.0205,0.1835,0.201
12.734276,0.0701,0.0158,0.1883,0.202
12.734958,0.0701,0.0158,0.1883,0.202
12.767877,0.0628,-0.0106,0.1787,0.190
12.768565,0.0628,-0.0106,0.1787,0.190
12.788317,0.0622,-0.0109,0.1838,0.194
12.788844,0.0622,-0.0109,0.1838,0.194
12.796613,0.0882,0.0129,0.1887,0.209
12.796914,0.0882,0.0129,0.1887,0.209
12.817024,0.0659,0.0149,0.1938,0.205
12.817793,0.0659,0.0149,0.1938,0.205
12.837576,0.0586,0.0240,0.1771,0.188
12.838313,0.0586,0.0240,0.1771,0.188
12.867319,0.0930,0.0116,0.1912,0.213
12.868302,0.0766,0.0161,0.2054,0.220
12.890370,0.0508,0.0039,0.1836,0.191
12.890940,0.0508,0.0039,0.1836,0.191
12.905305,0.0583,0.0130,0.1835,0.193
12.906143,0.0583,0.0130,0.1835,0.193
12.922070,0.0247,0.0150,0.1979,0.200
12.922851,0.0247,0.0150,0.1979,0.200
12.949168,0.0689,0.0217,0.1602,0.176
12.949998,0.0689,0.0217,0.1602,0.176
12.969253,0.0634,-0.0026,0.1869,0.197
12.969568,0.0634,-0.0026,0.1869,0.197
12.982526,0.0917,0.0162,0.1871,0.209
12.983036,0.0917,0.0162,0.1871,0.209
13.003098,0.0865,0.0303,0.1872,0.208
13.003733,0.0866,0.0301,0.1968,0.217
13.023720,0.0730,0.0225,0.1773,0.193
13.024363,0.0730,0.0225,0.1773,0.193
13.049801,0.0630,-0.0185,0.1670,0.179
13.050492,0.0630,-0.0185,0.1670,0.179
13.069779,0.0561,-0.0110,0.1980,0.206
13.070246,0.0561,-0.0110,0.1980,0.206
13.084364,0.0704,-0.0059,0.1812,0.194
13.084728,0.0704,-0.0059,0.1812,0.194
13.104754,0.0583,0.0159,0.1836,0.193
13.105438,0.0583,0.0159,0.1836,0.193
13.124905,0.0654,0.0355,0.1956,0.209
13.125834,0.0654,0.0355,0.1956,0.209
13.146776,0.0558,0.0211,0.1837,0.193
13.147442,0.0558,0.0211,0.1837,0.193
13.167314,0.0723,0.0228,0.1790,0.194
13.167918,0.0723,0.0228,0.1790,0.194
13.187053,0.0768,0.0130,0.1767,0.193
13.187617,0.0768,0.0130,0.1767,0.193
13.207382,0.0858,0.0081,0.1746,0.195
13.208004,0.0858,0.0081,0.1746,0.195
13.227789,0.0683,0.0106,0.1797,0.193
13.228532,0.0514,0.0106,0.1941,0.201
13.265604,0.0895,-0.0056,0.1942,0.214
13.266504,0.0895,-0.0056,0.1942,0.214
13.288491,0.0832,-0.0079,0.1842,0.202
13.289092,0.0832,-0.0079,0.1842,0.202
13.304049,0.0786,0.0065,0.1530,0.172
13.304711,0.0786,0.0065,0.1530,0.172
13.316784,0.0712,-0.0055,0.1723,0.186
13.317457,0.0712,-0.0055,0.1723,0.186
13.330728,0.0495,-0.0053,0.1915,0.198
13.331495,0.0495,-0.0053,0.1915,0.198
13.364078,0.0789,0.0017,0.1577,0.176
13.364766,0.0789,0.0017,0.1577,0.176
13.385214,0.0879,0.0211,0.1771,0.199
13.385511,0.0879,0.0211,0.1771,0.199
13.393794,0.0660,0.0141,0.1868,0.199
13.394403,0.0660,0.0141,0.1868,0.199
13.411739,0.0847,0.0166,0.1966,0.215
13.412173,0.0847,0.0166,0.1966,0.215
13.431872,0.0743,0.0357,0.1777,0.196
13.432370,0.0743,0.0357,0.1777,0.196
13.464637,0.0770,0.0096,0.2039,0.218
13.465267,0.0770,0.0096,0.2039,0.218
13.484445,0.0677,0.0117,0.1751,0.188
13.485026,0.0677,0.0117,0.1751,0.188
13.494118,0.0486,0.0237,0.1823,0.190
13.494693,0.0605,0.0213,0.1799,0.191
13.513753,0.0700,0.0238,0.1655,0.181
13.514590,0.0700,0.0238,0.1655,0.181
13.534418,0.0797,0.0072,0.1655,0.184
13.545310,0.0699,0.0028,0.1704,0.184
13.562202,0.0817,0.0030,0.1896,0.206
13.562955,0.0817,0.0030,0.1896,0.206
13.583385,0.0651,0.0053,0.1967,0.207
13.584423,0.0627,0.0196,0.1991,0.210
13.607177,0.0726,0.0124,0.1559,0.172
13.607973,0.0847,0.0197,0.1606,0.183
13.620908,0.0801,0.0245,0.1868,0.205
13.621753,0.0801,0.0245,0.1868,0.205
13.637514,0.0730,0.0127,0.1725,0.188
13.638384,0.0730,0.0127,0.1725,0.188
13.664119,0.0696,0.0083,0.1992,0.211
13.664740,0.0696,0.0083,0.1992,0.211
13.681500,0.0528,-0.0036,0.1992,0.206
13.682132,0.0528,-0.0036,0.1992,0.206
13.697887,0.0813,0.0228,0.2017,0.219
13.698364,0.0813,0.0228,0.2017,0.219
13.718397,0.0546,0.0179,0.1851,0.194
13.718931,0.0546,0.0179,0.1851,0.194
13.738917,0.0686,0.0202,0.1733,0.187
13.739613,0.0686,0.0202,0.1733,0.187
13.764283,0.0643,0.0102,0.1994,0.210
13.765002,0.0643,0.0102,0.1994,0.210
13.782821,0.0693,0.0051,0.1922,0.204
13.783330,0.0693,0.0051,0.1922,0.204
13.799626,0.0810,0.0409,0.2018,0.221
13.800406,0.0617,0.0170,0.2234,0.232
13.820470,0.0590,0.0432,0.1997,0.213
13.821209,0.0590,0.0432,0.1997,0.213
13.841808,0.0878,0.0498,0.1685,0.196
13.842684,0.0878,0.0498,0.1685,0.196
13.880646,0.0408,0.0467,0.1969,0.206
13.881757,0.0505,0.0297,0.2328,0.240
13.907688,0.0454,0.0075,0.1803,0.186
13.908282,0.0454,0.0075,0.1803,0.186
13.908670,0.0454,0.0075,0.1803,0.186
13.909044,0.0454,0.0075,0.1803,0.186
13.927054,0.0474,0.0118,0.1685,0.175
13.927757,0.0474,0.0118,0.1685,0.175
13.944587,0.0852,0.0114,0.1879,0.207
13.945426,0.0852,0.0114,0.1879,0.207
13.965208,0.0594,0.0037,0.1853,0.195
13.987365,0.0795,-0.0226,0.1610,0.181
13.987984,0.0795,-0.0226,0.1610,0.181
13.988441,0.0795,-0.0226,0.1610,0.181
14.006416,0.0915,-0.0077,0.1849,0.206
14.015584,0.0603,-0.0074,0.1873,0.197
14.026261,0.0556,0.0027,0.2040,0.211
14.043015,0.0507,0.0317,0.1897,0.199
14.059283,0.0649,0.0487,0.1921,0.209
14.059859,0.0649,0.0487,0.1921,0.209
14.080058,0.0694,0.0440,0.1826,0.200
14.080758,0.0694,0.0440,0.1826,0.200
14.101287,0.0766,0.0364,0.1731,0.193
14.101897,0.0766,0.0364,0.1731,0.193
14.108689,0.0861,0.0243,0.1611,0.184
14.109176,0.0861,0.0243,0.1611,0.184
14.128086,0.0667,0.0170,0.1852,0.198
14.128797,0.0667,0.0170,0.1852,0.198
14.163338,0.0684,0.0028,0.1663,0.180
14.164109,0.0684,0.0028,0.1663,0.180
14.182840,0.0709,0.0004,0.1735,0.187
14.183407,0.0709,0.0004,0.1735,0.187
14.191836,0.0636,-0.0043,0.1998,0.210
14.192344,0.0636,-0.0043,0.1998,0.210
14.209414,0.0897,0.0078,0.1736,0.196
14.226501,0.0726,0.0196,0.2025,0.216
14.242741,0.0605,-0.0068,0.1929,0.202
14.243632,0.0653,-0.0069,0.1858,0.197
14.260570,0.0677,-0.0166,0.1714,0.185
14.261420,0.0677,-0.0166,0.1714,0.185
14.280850,0.0704,-0.0096,0.2048,0.217
14.281586,0.0704,-0.0096,0.2048,0.217
14.303166,0.0784,0.0188,0.1686,0.187
14.303974,0.0784,0.0188,0.1686,0.187
14.319579,0.0688,0.0257,0.1997,0.213
14.320269,0.0688,0.0257,0.1997,0.213
14.334092,0.0542,0.0161,0.1974,0.205
14.334907,0.0542,0.0161,0.1974,0.205
14.361818,0.0659,0.0109,0.1999,0.211
14.362516,0.0659,0.0109,0.1999,0.211
14.381805,0.0777,0.0197,0.1977,0.213
14.382407,0.0777,0.0197,0.1977,0.213
14.395361,0.0899,-0.0120,0.1545,0.179
14.395896,0.0899,-0.0120,0.1545,0.179
14.415625,0.0804,-0.0202,0.1713,0.190
14.416350,0.0804,-0.0202,0.1713,0.190
14.435531,0.0372,0.0243,0.2025,0.207
14.436071,0.0372,0.0243,0.2025,0.207
14.462762,0.0370,0.0471,0.1979,0.207
14.463465,0.0370,0.0471,0.1979,0.207
14.476964,0.0850,0.0276,0.1858,0.206
14.477263,0.0850,0.0276,0.1858,0.206
14.496671,0.0710,0.0154,0.1810,0.195
14.497206,0.0710,0.0154,0.1810,0.195
14.517409,0.0786,0.0030,0.1999,0.215
14.518122,0.0786,0.0030,0.1999,0.215
14.538523,0.0670,-0.0001,0.2046,0.215
14.539366,0.0670,-0.0001,0.2046,0.215
14.559582,0.0571,0.0320,0.1785,0.190
14.560403,0.0571,0.0320,0.1785,0.190
14.579743,0.0541,0.0238,0.1573,0.168
14.580537,0.0562,0.0402,0.1741,0.187
14.600396,0.0752,0.0469,0.1766,0.198
14.600963,0.0752,0.0469,0.1766,0.198
14.621808,0.1092,0.0275,0.1836,0.215
14.622604,0.1092,0.0275,0.1836,0.215
14.641850,0.0739,0.0298,0.1978,0.213
14.642540,0.0739,0.0298,0.1978,0.213
14.676114,0.0289,0.0317,0.2000,0.205
14.676502,0.0122,0.0028,0.1664,0.167
14.693737,0.0241,-0.0020,0.1473,0.149
14.693985,0.0241,-0.0020,0.1473,0.149
14.706577,0.0312,0.0197,0.1785,0.182
14.706902,0.0312,0.0197,0.1785,0.182
14.723642,0.0712,-0.0011,0.1835,0.197
14.723987,0.0712,-0.0011,0.1835,0.197
14.744422,0.1007,-0.0239,0.1793,0.207
14.744804,0.1007,-0.0239,0.1793,0.207
14.775919,0.0839,-0.0107,0.1994,0.217
14.776496,0.0839,-0.0107,0.1994,0.217
14.798207,0.0855,0.0108,0.1686,0.189
14.798684,0.0855,0.0108,0.1686,0.189
14.807993,0.0855,0.0344,0.1710,0.194
14.808214,0.0855,0.0344,0.1710,0.194
14.826373,0.1164,0.0409,0.1759,0.215
14.826844,0.1164,0.0409,0.1759,0.215
14.847091,0.0562,0.0355,0.1570,0.170
14.847520,0.0562,0.0355,0.1570,0.170
14.877069,0.0758,-0.0098,0.1975,0.212
14.878079,0.0640,-0.0001,0.1878,0.198
14.905505,0.0795,0.0237,0.1826,0.201
14.905969,0.0795,0.0237,0.1826,0.201
14.923008,0.0565,0.0260,0.1822,0.193
14.923389,0.0565,0.0260,0.1822,0.193
14.940313,0.0476,0.0237,0.1891,0.196
14.940780,0.0476,0.0237,0.1891,0.196
14.957207,0.0650,0.0213,0.1936,0.205
14.958022,0.0650,0.0213,0.1936,0.205
14.977031,0.0888,-0.0025,0.1625,0.185
14.977912,0.0888,-0.0025,0.1625,0.185
14.996323,0.0817,-0.0025,0.1697,0.188
14.996867,0.0817,-0.0025,0.1697,0.188
15.012909,0.0751,0.0071,0.1838,0.199
15.013481,0.0751,0.0071,0.1838,0.199
15.031191,0.0686,-0.0005,0.1763,0.189
15.031812,0.0686,-0.0005,0.1763,0.189
15.058372,0.0660,0.0383,0.2028,0.217
15.058954,0.0660,0.0383,0.2028,0.217
15.074903,0.0831,0.0188,0.1907,0.209
15.075529,0.0831,0.0188,0.1907,0.209
15.091699,0.1012,-0.0055,0.1973,0.222
15.106413,0.0803,0.0062,0.1827,0.200
15.123111,0.0704,-0.0061,0.1517,0.167
15.123834,0.0704,-0.0061,0.1517,0.167
15.139916,0.0774,0.0057,0.1877,0.203
15.140600,0.0774,0.0057,0.1877,0.203
15.156587,0.0838,0.0155,0.2024,0.220
15.157341,0.0838,0.0155,0.2024,0.220
15.177268,0.0679,0.0347,0.1983,0.212
15.178192,0.0679,0.0347,0.1983,0.212
15.197048,0.0265,0.0198,0.1794,0.182
15.197880,0.0265,0.0198,0.1794,0.182
15.214584,0.0431,0.0168,0.1675,0.174
15.222886,0.0720,0.0309,0.1842,0.200
15.240243,0.0676,0.0187,0.1745,0.188
15.241232,0.0820,0.0401,0.1865,0.208
15.256526,0.0797,0.0329,0.1912,0.210
15.257337,0.0797,0.0329,0.1912,0.210
15.277933,0.0776,0.0141,0.1863,0.202
15.278775,0.0776,0.0141,0.1863,0.202
15.297697,0.0563,0.0264,0.1862,0.196
15.298430,0.0563,0.0264,0.1862,0.196
15.318677,0.0403,0.0097,0.1811,0.186
15.319400,0.0403,0.0097,0.1811,0.186
15.339094,0.0460,0.0093,0.1735,0.180
15.339710,0.0460,0.0093,0.1735,0.180
15.375747,0.0553,0.0093,0.1712,0.180
15.376546,0.0695,-0.0025,0.1761,0.189
15.393753,0.0594,0.0312,0.1691,0.182
15.394147,0.0594,0.0312,0.1691,0.182
15.404730,0.0713,-0.0118,0.1787,0.193
15.405302,0.0713,-0.0118,0.1787,0.193
15.421938,0.0711,0.0098,0.1812,0.195
15.422626,0.0711,0.0098,0.1812,0.195
15.441029,0.0901,0.0027,0.1932,0.213
15.441812,0.0778,0.0122,0.1862,0.202
15.475398,0.0869,0.0336,0.1816,0.204
15.476080,0.0869,0.0336,0.1816,0.204
15.495158,0.0750,0.0242,0.1792,0.196
15.495774,0.0750,0.0242,0.1792,0.196
15.504648,0.0846,0.0217,0.1863,0.206
15.505484,0.0847,0.0217,0.1720,0.193
15.522698,0.0753,0.0194,0.1934,0.208
15.523302,0.0753,0.0194,0.1934,0.208
15.543435,0.0848,0.0050,0.1886,0.207
15.544296,0.0848,0.0050,0.1886,0.207
15.576216,0.0868,0.0357,0.1888,0.211
15.577045,0.0868,0.0357,0.1888,0.211
15.596912,0.0510,0.0135,0.1673,0.175
15.597827,0.0510,0.0135,0.1673,0.175
15.612308,0.0511,0.0252,0.1864,0.195
15.613003,0.0511,0.0252,0.1864,0.195
15.625510,0.0415,0.0251,0.1936,0.200
15.626646,0.0629,0.0154,0.2008,0.211
15.645832,0.0652,0.0102,0.1770,0.189
15.646508,0.0652,0.0102,0.1770,0.189
15.674478,0.0863,0.0309,0.1724,0.195
15.675300,0.0814,0.0140,0.1845,0.202
15.691020,0.0766,0.0402,0.1749,0.195
15.691656,0.0766,0.0402,0.1749,0.195
15.706748,0.0682,-0.0028,0.1528,0.167
15.707403,0.0682,-0.0028,0.1528,0.167
15.727511,0.0717,-0.0310,0.1571,0.175
15.728138,0.0717,-0.0310,0.1571,0.175
15.747490,0.0623,-0.0367,0.2120,0.224
15.748165,0.0623,-0.0367,0.2120,0.224
